# Existing undocumented Rust items allowed during 0.0.4 consolidation.
# New Rust functions and types must add Rustdoc instead of extending this file.
crates/terlan/src/runtime/vm.rs	fn	is_vm_model_sync_function	fn is_vm_model_sync_function(function: &str) -> bool
crates/terlan/src/runtime/vm.rs	fn	is_vm_persistent_actor_function	fn is_vm_persistent_actor_function(function: &str) -> bool
crates/terlan/src/runtime/vm.rs	fn	is_vm_scheduler_function	fn is_vm_scheduler_function(function: &str) -> bool
crates/terlan/src/runtime/vm/acme_worker.rs	enum	VmAcmeWorkerStateName	enum VmAcmeWorkerStateName
crates/terlan/src/runtime/vm/acme_worker.rs	fn	as_u64	pub(crate) fn as_u64(self) -> u64
crates/terlan/src/runtime/vm/acme_worker.rs	fn	begin_cache_write	pub(crate) fn begin_cache_write(
crates/terlan/src/runtime/vm/acme_worker.rs	fn	begin_due_renewal	pub(crate) fn begin_due_renewal(
crates/terlan/src/runtime/vm/acme_worker.rs	fn	cancel_worker	pub(crate) fn cancel_worker(
crates/terlan/src/runtime/vm/acme_worker.rs	fn	capture_support_bundle_step	pub(crate) fn capture_support_bundle_step(
crates/terlan/src/runtime/vm/acme_worker.rs	fn	challenge_route_access_decision	pub(crate) fn challenge_route_access_decision(
crates/terlan/src/runtime/vm/acme_worker.rs	fn	complete_worker	pub(crate) fn complete_worker(
crates/terlan/src/runtime/vm/acme_worker.rs	fn	delay_for_attempt	pub(crate) fn delay_for_attempt(&self, attempt: u8) -> Result<u64, String>
crates/terlan/src/runtime/vm/acme_worker.rs	fn	enforce_owner_backpressure	fn enforce_owner_backpressure(&self, owner: VmProcessId) -> Result<(), String>
crates/terlan/src/runtime/vm/acme_worker.rs	fn	ensure_state	fn ensure_state(
crates/terlan/src/runtime/vm/acme_worker.rs	fn	execution_lane_support_bundle_label	fn execution_lane_support_bundle_label(lane: &VmAcmeWorkerExecutionLane) -> &'static str
crates/terlan/src/runtime/vm/acme_worker.rs	fn	inspect_worker	pub(crate) fn inspect_worker(
crates/terlan/src/runtime/vm/acme_worker.rs	fn	jitter_for_attempt	fn jitter_for_attempt(&self, attempt: u8) -> u64
crates/terlan/src/runtime/vm/acme_worker.rs	fn	mode_support_bundle_label	fn mode_support_bundle_label(mode: VmAcmeMode) -> &'static str
crates/terlan/src/runtime/vm/acme_worker.rs	fn	new	pub(crate) fn new(
crates/terlan/src/runtime/vm/acme_worker.rs	fn	new	pub(crate) fn new() -> Self
crates/terlan/src/runtime/vm/acme_worker.rs	fn	park_issuance_waiter	pub(crate) fn park_issuance_waiter(
crates/terlan/src/runtime/vm/acme_worker.rs	fn	prepare_http01_challenge	pub(crate) fn prepare_http01_challenge(
crates/terlan/src/runtime/vm/acme_worker.rs	fn	record_telemetry_span	fn record_telemetry_span(
crates/terlan/src/runtime/vm/acme_worker.rs	fn	redact_acme_support_bundle_value	fn redact_acme_support_bundle_value(value: &str) -> &'static str
crates/terlan/src/runtime/vm/acme_worker.rs	fn	renewal_actor_resource_handle	fn renewal_actor_resource_handle(handle: VmAcmeWorkerHandle) -> String
crates/terlan/src/runtime/vm/acme_worker.rs	fn	renewal_due_wakeups	pub(crate) fn renewal_due_wakeups(&self, now_epoch_secs: u64) -> Vec<VmAcmeWorkerWake>
crates/terlan/src/runtime/vm/acme_worker.rs	fn	schedule_renewal	pub(crate) fn schedule_renewal(
crates/terlan/src/runtime/vm/acme_worker.rs	fn	schedule_renewal_timer	pub(crate) fn schedule_renewal_timer(
crates/terlan/src/runtime/vm/acme_worker.rs	fn	shutdown_owner_workers	pub(crate) fn shutdown_owner_workers(&mut self, owner: VmProcessId) -> Vec<VmAcmeWorkerWake>
crates/terlan/src/runtime/vm/acme_worker.rs	fn	shutdown_worker	pub(crate) fn shutdown_worker(
crates/terlan/src/runtime/vm/acme_worker.rs	fn	start_issuance	pub(crate) fn start_issuance(
crates/terlan/src/runtime/vm/acme_worker.rs	fn	start_worker	pub(crate) fn start_worker(
crates/terlan/src/runtime/vm/acme_worker.rs	fn	start_worker_for_lane	pub(crate) fn start_worker_for_lane(
crates/terlan/src/runtime/vm/acme_worker.rs	fn	state_name	fn state_name(state: &VmAcmeWorkerState) -> VmAcmeWorkerStateName
crates/terlan/src/runtime/vm/acme_worker.rs	fn	state_support_bundle_operation	fn state_support_bundle_operation(state: &VmAcmeWorkerState) -> &'static str
crates/terlan/src/runtime/vm/acme_worker.rs	fn	telemetry_spans	pub(crate) fn telemetry_spans(
crates/terlan/src/runtime/vm/acme_worker.rs	fn	validate_execution_lane	fn validate_execution_lane(lane: &VmAcmeWorkerExecutionLane) -> Result<(), String>
crates/terlan/src/runtime/vm/acme_worker.rs	fn	validate_http01_token	fn validate_http01_token(token: &str) -> Result<(), String>
crates/terlan/src/runtime/vm/acme_worker.rs	fn	validate_request	fn validate_request(request: &VmAcmeWorkerRequest) -> Result<(), String>
crates/terlan/src/runtime/vm/acme_worker.rs	fn	with_owner_limit	pub(crate) fn with_owner_limit(max_open_workers_per_owner: usize) -> Result<Self, String>
crates/terlan/src/runtime/vm/acme_worker.rs	fn	worker	fn worker(&self, handle: VmAcmeWorkerHandle) -> Result<&VmAcmeWorker, String>
crates/terlan/src/runtime/vm/acme_worker.rs	fn	worker_mut	fn worker_mut(&mut self, handle: VmAcmeWorkerHandle) -> Result<&mut VmAcmeWorker, String>
crates/terlan/src/runtime/vm/acme_worker.rs	struct	VmAcmeWorker	struct VmAcmeWorker
crates/terlan/src/runtime/vm/actor.rs	fn	actor_registry_error	fn actor_registry_error(error: VmProcessRegistryError) -> String
crates/terlan/src/runtime/vm/actor.rs	fn	default	fn default() -> Self
crates/terlan/src/runtime/vm/actor.rs	fn	ensure_live_process	fn ensure_live_process(&self, pid: VmProcessId, action: &str) -> Result<(), String>
crates/terlan/src/runtime/vm/bitstring.rs	fn	require_out	fn require_out(out: &[u8], needed: usize) -> Result<(), Utf8PutError>
crates/terlan/src/runtime/vm/checksum.rs	fn	gf2_matrix_square	fn gf2_matrix_square(square: &mut [u32; GF2_DIM], matrix: &[u32; GF2_DIM])
crates/terlan/src/runtime/vm/checksum.rs	fn	gf2_matrix_times	fn gf2_matrix_times(matrix: &[u32; GF2_DIM], mut vector: u32) -> u32
crates/terlan/src/runtime/vm/code_server.rs	fn	active_generation_mut	fn active_generation_mut(&mut self, module: &str) -> Result<&mut VmModuleGeneration, String>
crates/terlan/src/runtime/vm/code_server.rs	fn	active_generation_ref	fn active_generation_ref(&self, module: &str) -> Result<&VmModuleGeneration, String>
crates/terlan/src/runtime/vm/code_server.rs	fn	ensure_live_process	fn ensure_live_process(processes: &VmProcessTable, pid: VmProcessId) -> Result<(), String>
crates/terlan/src/runtime/vm/code_server.rs	fn	generation_mut	fn generation_mut(
crates/terlan/src/runtime/vm/code_server.rs	struct	VmModuleGeneration	struct VmModuleGeneration
crates/terlan/src/runtime/vm/debugger_transport.rs	fn	session	fn session(&self, session: VmDebuggerSession) -> Result<&DebuggerSessionState, String>
crates/terlan/src/runtime/vm/debugger_transport.rs	fn	session_mut	fn session_mut(
crates/terlan/src/runtime/vm/debugger_transport.rs	fn	validate_command	fn validate_command(command: &VmDebuggerCommand) -> Result<(), String>
crates/terlan/src/runtime/vm/debugger_transport.rs	fn	validate_event	fn validate_event(event: &VmDebuggerEvent) -> Result<(), String>
crates/terlan/src/runtime/vm/debugger_transport.rs	struct	DebuggerSessionState	struct DebuggerSessionState
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/fault.rs	fn	vm_distributed_scheduler_enforces_fault_tick_monotonicity_and_refreshes_membership	fn vm_distributed_scheduler_enforces_fault_tick_monotonicity_and_refreshes_membership()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/fault.rs	fn	vm_distributed_scheduler_isolates_suspected_node_after_heartbeat_threshold	fn vm_distributed_scheduler_isolates_suspected_node_after_heartbeat_threshold()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/fault.rs	fn	vm_distributed_scheduler_records_fault_heartbeats_and_suppresses_duplicates	fn vm_distributed_scheduler_records_fault_heartbeats_and_suppresses_duplicates()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/fault.rs	fn	vm_distributed_scheduler_rejects_conflicting_duplicate_fault_transitions	fn vm_distributed_scheduler_rejects_conflicting_duplicate_fault_transitions()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/fault.rs	fn	vm_distributed_scheduler_rejects_invalid_fault_transitions_and_inputs	fn vm_distributed_scheduler_rejects_invalid_fault_transitions_and_inputs()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/fault.rs	fn	vm_distributed_scheduler_rejects_invalid_heartbeat_isolation_inputs	fn vm_distributed_scheduler_rejects_invalid_heartbeat_isolation_inputs()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/fault.rs	fn	vm_distributed_scheduler_replays_duplicate_fault_transitions_without_duplicate_diagnostics	fn vm_distributed_scheduler_replays_duplicate_fault_transitions_without_duplicate_diagnostics()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/fault.rs	fn	vm_distributed_scheduler_suspects_missed_heartbeat_once_with_failure_envelope	fn vm_distributed_scheduler_suspects_missed_heartbeat_once_with_failure_envelope()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/fault.rs	fn	vm_distributed_scheduler_tracks_legal_fault_state_transitions	fn vm_distributed_scheduler_tracks_legal_fault_state_transitions()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/fault.rs	fn	vm_distributed_scheduler_validates_explicit_fault_policy_thresholds	fn vm_distributed_scheduler_validates_explicit_fault_policy_thresholds()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/migration.rs	fn	snapshot	fn snapshot(
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/migration.rs	fn	state_entry	fn state_entry(namespace: &str, key: &str, value: i64) -> VmDistributedStateEntry
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/migration.rs	fn	vm_distributed_scheduler_emits_typed_migration_lifecycle_events	fn vm_distributed_scheduler_emits_typed_migration_lifecycle_events()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/migration.rs	fn	vm_distributed_scheduler_enforces_max_in_flight_migration_limit	fn vm_distributed_scheduler_enforces_max_in_flight_migration_limit()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/migration.rs	fn	vm_distributed_scheduler_enforces_migration_phase_order_before_commit	fn vm_distributed_scheduler_enforces_migration_phase_order_before_commit()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/migration.rs	fn	vm_distributed_scheduler_enforces_tick_caps_intervals_and_monotonic_ticks	fn vm_distributed_scheduler_enforces_tick_caps_intervals_and_monotonic_ticks()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/migration.rs	fn	vm_distributed_scheduler_rejects_duplicate_and_out_of_order_migration_outcomes	fn vm_distributed_scheduler_rejects_duplicate_and_out_of_order_migration_outcomes()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/migration.rs	fn	vm_distributed_scheduler_rejects_invalid_migration_requests_and_reasons	fn vm_distributed_scheduler_rejects_invalid_migration_requests_and_reasons()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/migration.rs	fn	vm_distributed_scheduler_rejects_invalid_migration_timeout_inputs	fn vm_distributed_scheduler_rejects_invalid_migration_timeout_inputs()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/migration.rs	fn	vm_distributed_scheduler_rejects_invalid_partial_commit_inputs	fn vm_distributed_scheduler_rejects_invalid_partial_commit_inputs()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/migration.rs	fn	vm_distributed_scheduler_rejects_invalid_scheduling_limits	fn vm_distributed_scheduler_rejects_invalid_scheduling_limits()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/migration.rs	fn	vm_distributed_scheduler_replays_duplicate_partial_commit_rollbacks_without_duplicate_envelopes	fn vm_distributed_scheduler_replays_duplicate_partial_commit_rollbacks_without_duplicate_envelopes()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/migration.rs	fn	vm_distributed_scheduler_replays_duplicate_terminal_migration_outcomes	fn vm_distributed_scheduler_replays_duplicate_terminal_migration_outcomes()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/migration.rs	fn	vm_distributed_scheduler_replays_duplicate_timeout_rollbacks_without_duplicate_envelopes	fn vm_distributed_scheduler_replays_duplicate_timeout_rollbacks_without_duplicate_envelopes()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/migration.rs	fn	vm_distributed_scheduler_requests_and_commits_ordered_migration_intents	fn vm_distributed_scheduler_requests_and_commits_ordered_migration_intents()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/migration.rs	fn	vm_distributed_scheduler_rolls_back_and_aborts_migrations_with_reasons	fn vm_distributed_scheduler_rolls_back_and_aborts_migrations_with_reasons()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/migration.rs	fn	vm_distributed_scheduler_rolls_back_partial_commit_with_failure_envelope	fn vm_distributed_scheduler_rolls_back_partial_commit_with_failure_envelope()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/migration.rs	fn	vm_distributed_scheduler_rolls_back_storage_partial_write_idempotently	fn vm_distributed_scheduler_rolls_back_storage_partial_write_idempotently()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/migration.rs	fn	vm_distributed_scheduler_rolls_back_storage_timeout_idempotently	fn vm_distributed_scheduler_rolls_back_storage_timeout_idempotently()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/migration.rs	fn	vm_distributed_scheduler_rolls_back_timed_out_migration_with_failure_envelope	fn vm_distributed_scheduler_rolls_back_timed_out_migration_with_failure_envelope()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/placement.rs	fn	placement_event	fn placement_event(
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/placement.rs	fn	vm_distributed_scheduler_applies_monotonic_remote_placement_updates	fn vm_distributed_scheduler_applies_monotonic_remote_placement_updates()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/placement.rs	fn	vm_distributed_scheduler_emits_typed_placement_events_with_cursor_reads	fn vm_distributed_scheduler_emits_typed_placement_events_with_cursor_reads()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/placement.rs	fn	vm_distributed_scheduler_least_connections_uses_stable_tie_breaks	fn vm_distributed_scheduler_least_connections_uses_stable_tie_breaks()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/placement.rs	fn	vm_distributed_scheduler_membership_refresh_preserves_surviving_load_and_cursor	fn vm_distributed_scheduler_membership_refresh_preserves_surviving_load_and_cursor()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/placement.rs	fn	vm_distributed_scheduler_rejects_invalid_pinned_and_empty_inputs	fn vm_distributed_scheduler_rejects_invalid_pinned_and_empty_inputs()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/placement.rs	fn	vm_distributed_scheduler_rejects_invalid_remote_placement_updates	fn vm_distributed_scheduler_rejects_invalid_remote_placement_updates()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/placement.rs	fn	vm_distributed_scheduler_rejects_stale_and_conflicting_placement_updates	fn vm_distributed_scheduler_rejects_stale_and_conflicting_placement_updates()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/placement.rs	fn	vm_distributed_scheduler_round_robin_uses_active_nodes_in_deterministic_order	fn vm_distributed_scheduler_round_robin_uses_active_nodes_in_deterministic_order()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/placement.rs	fn	vm_distributed_scheduler_shard_affinity_can_reject_unavailable_owner	fn vm_distributed_scheduler_shard_affinity_can_reject_unavailable_owner()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/placement.rs	fn	vm_distributed_scheduler_shard_affinity_is_stable_and_explicitly_falls_back	fn vm_distributed_scheduler_shard_affinity_is_stable_and_explicitly_falls_back()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/recovery.rs	fn	corrupt_snapshot	fn corrupt_snapshot(checkpoint_id: &str, sequence: u64) -> VmDistributedStorageSnapshot
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/recovery.rs	fn	state_entry	fn state_entry(namespace: &str, key: &str, value: i64) -> VmDistributedStateEntry
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/recovery.rs	fn	vm_distributed_scheduler_bounds_recovery_expiry_after_storage_checksum_failure	fn vm_distributed_scheduler_bounds_recovery_expiry_after_storage_checksum_failure()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/recovery.rs	fn	vm_distributed_scheduler_completes_recovery_and_refreshes_heartbeat	fn vm_distributed_scheduler_completes_recovery_and_refreshes_heartbeat()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/recovery.rs	fn	vm_distributed_scheduler_expires_recovery_window_with_failure_envelope	fn vm_distributed_scheduler_expires_recovery_window_with_failure_envelope()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/recovery.rs	fn	vm_distributed_scheduler_rejects_invalid_recovery_completion_inputs	fn vm_distributed_scheduler_rejects_invalid_recovery_completion_inputs()
crates/terlan/src/runtime/vm/distributed_scheduler/distributed_scheduler_test/recovery.rs	fn	vm_distributed_scheduler_rejects_invalid_recovery_expiry_inputs	fn vm_distributed_scheduler_rejects_invalid_recovery_expiry_inputs()
crates/terlan/src/runtime/vm/distributed_state_remote.rs	fn	conflict	fn conflict(args: &[ReplValue]) -> Result<ReplValue, String>
crates/terlan/src/runtime/vm/distributed_state_remote.rs	fn	decode_entry	fn decode_entry(value: &ReplValue) -> Result<VmDistributedStateEntry, String>
crates/terlan/src/runtime/vm/distributed_state_remote.rs	fn	decode_policy	fn decode_policy(value: &ReplValue) -> Result<VmDistributedStatePolicy, String>
crates/terlan/src/runtime/vm/distributed_state_remote.rs	fn	decode_scope	fn decode_scope(value: &ReplValue) -> Result<VmDistributedStateScope, String>
crates/terlan/src/runtime/vm/distributed_state_remote.rs	fn	decode_snapshot	fn decode_snapshot(value: &ReplValue) -> Result<Vec<VmDistributedStateEntry>, String>
crates/terlan/src/runtime/vm/distributed_state_remote.rs	fn	decode_store	fn decode_store(value: &ReplValue) -> Result<VmDistributedStateStore, String>
crates/terlan/src/runtime/vm/distributed_state_remote.rs	fn	decode_version	fn decode_version(value: &ReplValue) -> Result<VmDistributedStateVersion, String>
crates/terlan/src/runtime/vm/distributed_state_remote.rs	fn	encode_conflict	fn encode_conflict(conflict: &VmDistributedStateConflict) -> ReplValue
crates/terlan/src/runtime/vm/distributed_state_remote.rs	fn	encode_entry	fn encode_entry(entry: &VmDistributedStateEntry) -> ReplValue
crates/terlan/src/runtime/vm/distributed_state_remote.rs	fn	encode_outcome	fn encode_outcome(outcome: &VmDistributedStateWriteOutcome) -> ReplValue
crates/terlan/src/runtime/vm/distributed_state_remote.rs	fn	encode_policy	fn encode_policy(policy: VmDistributedStatePolicy) -> ReplValue
crates/terlan/src/runtime/vm/distributed_state_remote.rs	fn	encode_scope	fn encode_scope(scope: VmDistributedStateScope) -> ReplValue
crates/terlan/src/runtime/vm/distributed_state_remote.rs	fn	encode_snapshot	fn encode_snapshot(entries: &[VmDistributedStateEntry]) -> ReplValue
crates/terlan/src/runtime/vm/distributed_state_remote.rs	fn	encode_store	fn encode_store(store: &VmDistributedStateStore) -> ReplValue
crates/terlan/src/runtime/vm/distributed_state_remote.rs	fn	encode_version	fn encode_version(version: VmDistributedStateVersion) -> ReplValue
crates/terlan/src/runtime/vm/distributed_state_remote.rs	fn	outcome_kind	fn outcome_kind(args: &[ReplValue]) -> Result<ReplValue, String>
crates/terlan/src/runtime/vm/distributed_state_remote.rs	fn	parse_policy	fn parse_policy(name: &str) -> Result<VmDistributedStatePolicy, String>
crates/terlan/src/runtime/vm/distributed_state_remote.rs	fn	policy	fn policy(args: &[ReplValue]) -> Result<ReplValue, String>
crates/terlan/src/runtime/vm/distributed_state_remote.rs	fn	policy_name	fn policy_name(policy: VmDistributedStatePolicy) -> &'static str
crates/terlan/src/runtime/vm/distributed_state_remote.rs	fn	restore	fn restore(args: &[ReplValue]) -> Result<ReplValue, String>
crates/terlan/src/runtime/vm/distributed_state_remote.rs	fn	scope	fn scope(args: &[ReplValue]) -> Result<ReplValue, String>
crates/terlan/src/runtime/vm/distributed_state_remote.rs	fn	store	fn store(args: &[ReplValue]) -> Result<ReplValue, String>
crates/terlan/src/runtime/vm/distributed_state_remote.rs	fn	store_export_snapshot	fn store_export_snapshot(args: &[ReplValue]) -> Result<ReplValue, String>
crates/terlan/src/runtime/vm/distributed_state_remote.rs	fn	store_get	fn store_get(args: &[ReplValue]) -> Result<ReplValue, String>
crates/terlan/src/runtime/vm/distributed_state_remote.rs	fn	version	fn version(args: &[ReplValue]) -> Result<ReplValue, String>
crates/terlan/src/runtime/vm/failure.rs	fn	canonical_link	fn canonical_link(left: VmProcessId, right: VmProcessId) -> (VmProcessId, VmProcessId)
crates/terlan/src/runtime/vm/failure.rs	fn	ensure_live_process	fn ensure_live_process(
crates/terlan/src/runtime/vm/failure.rs	fn	exit_signal_message	fn exit_signal_message(from: VmProcessId, reason: &VmExitReason) -> ReplValue
crates/terlan/src/runtime/vm/failure.rs	fn	is_live_process	fn is_live_process(processes: &VmProcessTable, pid: VmProcessId) -> bool
crates/terlan/src/runtime/vm/failure.rs	fn	reason_value	fn reason_value(reason: &VmExitReason) -> ReplValue
crates/terlan/src/runtime/vm/failure.rs	fn	remove_watcher_monitors	fn remove_watcher_monitors(&mut self, pid: VmProcessId)
crates/terlan/src/runtime/vm/failure.rs	fn	send_down_message	fn send_down_message(
crates/terlan/src/runtime/vm/failure.rs	fn	take_links	fn take_links(&mut self, pid: VmProcessId) -> Vec<VmProcessId>
crates/terlan/src/runtime/vm/failure.rs	fn	take_target_monitors	fn take_target_monitors(&mut self, pid: VmProcessId) -> Vec<(VmMonitorRef, VmProcessId)>
crates/terlan/src/runtime/vm/framing.rs	fn	fill_until	fn fill_until(
crates/terlan/src/runtime/vm/framing.rs	fn	map_tcp_error	fn map_tcp_error(error: String) -> VmFramingError
crates/terlan/src/runtime/vm/framing.rs	fn	map_tcp_receive	fn map_tcp_receive(
crates/terlan/src/runtime/vm/framing.rs	fn	map_tcp_send	fn map_tcp_send(result: Result<usize, String>) -> Result<usize, VmFramingError>
crates/terlan/src/runtime/vm/framing.rs	fn	map_tcp_unit	fn map_tcp_unit(result: Result<(), String>) -> Result<(), VmFramingError>
crates/terlan/src/runtime/vm/framing.rs	fn	pending_or_eof	fn pending_or_eof<T>(&self, tcp: &VmTcpRuntime) -> Result<Option<T>, VmFramingError>
crates/terlan/src/runtime/vm/framing.rs	fn	push_bytes	fn push_bytes(&mut self, bytes: Vec<u8>) -> Result<(), VmFramingError>
crates/terlan/src/runtime/vm/framing.rs	fn	remaining_capacity	fn remaining_capacity(&self) -> usize
crates/terlan/src/runtime/vm/framing.rs	fn	take	fn take(&mut self, len: usize) -> Vec<u8>
crates/terlan/src/runtime/vm/http.rs	fn	build_http_fairness_replay_seed	pub(crate) fn build_http_fairness_replay_seed(
crates/terlan/src/runtime/vm/http.rs	fn	chunk_count	pub(crate) fn chunk_count(&self) -> usize
crates/terlan/src/runtime/vm/http.rs	fn	max_chunk_bytes	pub(crate) fn max_chunk_bytes(&self) -> usize
crates/terlan/src/runtime/vm/http.rs	fn	next_chunk	pub(crate) fn next_chunk(&mut self) -> Option<VmHttpRequestBodyChunk>
crates/terlan/src/runtime/vm/http.rs	fn	read	fn read(&mut self, buffer: &mut [u8]) -> std::io::Result<usize>
crates/terlan/src/runtime/vm/http.rs	fn	total_bytes	pub(crate) fn total_bytes(&self) -> usize
crates/terlan/src/runtime/vm/http.rs	type	ParsedHttpHeaders	type ParsedHttpHeaders = (String, String, Vec<(String, String)>, usize);
crates/terlan/src/runtime/vm/http/deadline.rs	fn	contains	fn contains(&self, process: VmProcessId) -> bool
crates/terlan/src/runtime/vm/http/deadline.rs	fn	insert	fn insert(&mut self, process: VmProcessId, timer: VmTimerId)
crates/terlan/src/runtime/vm/http/deadline.rs	fn	owner_for_timer	fn owner_for_timer(&self, timer: VmTimerId) -> Option<VmProcessId>
crates/terlan/src/runtime/vm/http/deadline.rs	fn	owners	fn owners(&self) -> Vec<VmProcessId>
crates/terlan/src/runtime/vm/http/deadline.rs	fn	remove	fn remove(&mut self, process: VmProcessId) -> Option<VmTimerId>
crates/terlan/src/runtime/vm/http/deadline.rs	fn	timer_event_id	fn timer_event_id(event: &VmTimerEvent) -> VmTimerId
crates/terlan/src/runtime/vm/http/response_memory.rs	fn	metrics	pub(super) fn metrics(&self, process: VmProcessId) -> Option<&VmProcessMemoryMetrics>
crates/terlan/src/runtime/vm/http/response_memory.rs	fn	new	pub(super) fn new(limits: VmMemoryLimits) -> Self
crates/terlan/src/runtime/vm/http/response_memory.rs	fn	reductions	pub(super) fn reductions(&self, process: VmProcessId) -> u64
crates/terlan/src/runtime/vm/http/response_memory.rs	fn	release	pub(super) fn release(
crates/terlan/src/runtime/vm/http/response_memory.rs	fn	reserve	pub(super) fn reserve(
crates/terlan/src/runtime/vm/http/response_memory.rs	fn	response_memory_metrics	pub(crate) fn response_memory_metrics(
crates/terlan/src/runtime/vm/http/response_memory.rs	fn	response_memory_reductions	pub(crate) fn response_memory_reductions(&self, process: VmProcessId) -> u64
crates/terlan/src/runtime/vm/http/response_memory.rs	fn	with_default_limits	pub(super) fn with_default_limits() -> Self
crates/terlan/src/runtime/vm/http/response_memory.rs	fn	with_response_memory_limits	pub(crate) fn with_response_memory_limits(
crates/terlan/src/runtime/vm/http/response_memory.rs	struct	VmHttpResponseMemory	pub(super) struct VmHttpResponseMemory
crates/terlan/src/runtime/vm/http/template_response.rs	fn	allocation	pub(crate) fn allocation(&self) -> VmSharedAllocationId
crates/terlan/src/runtime/vm/http/template_response.rs	fn	build_template_response	fn build_template_response(
crates/terlan/src/runtime/vm/http/template_response.rs	fn	cancel	pub(crate) fn cancel(
crates/terlan/src/runtime/vm/http/template_response.rs	fn	html	pub(crate) fn html(
crates/terlan/src/runtime/vm/http/template_response.rs	fn	release_output	fn release_output(
crates/terlan/src/runtime/vm/http/template_response.rs	fn	render	pub(crate) fn render(
crates/terlan/src/runtime/vm/http/template_response.rs	fn	render_http_template_response	pub(crate) fn render_http_template_response(
crates/terlan/src/runtime/vm/http/template_response.rs	fn	write	pub(crate) fn write(
crates/terlan/src/runtime/vm/http_router.rs	fn	join_route_paths	fn join_route_paths(prefix: &str, path: &str) -> String
crates/terlan/src/runtime/vm/http_router.rs	fn	match_route_params	fn match_route_params(pattern: &str, path: &str) -> Option<Vec<(String, String)>>
crates/terlan/src/runtime/vm/http_router.rs	fn	new	fn new(dispatch: VmHttpRouteDispatch) -> Self
crates/terlan/src/runtime/vm/http_router.rs	fn	next_index	pub(crate) fn next_index(&self) -> usize
crates/terlan/src/runtime/vm/http_router.rs	fn	normalize_group_prefix	fn normalize_group_prefix(prefix: impl AsRef<str>) -> Result<String, String>
crates/terlan/src/runtime/vm/http_router.rs	fn	normalize_router_path	fn normalize_router_path(path: impl AsRef<str>) -> Result<String, String>
